adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,vault,0.007506768015700596344721058776,1:0x560C0f86124472d6a649aC347A7c3415C34F2929,0,0.007506768015700596344721058776,77,0.007506768015700596344721058776,0,0.007506768015700596344721058776,77,,0,0x560C0f86124472d6a649aC347A7c3415C34F2929
0,1,vault,0,1:0x3f540647b08e3E9bcD297e065e42E6CDAF37eBa0,0,0,3,0,0,0,3,,0,0x3f540647b08e3E9bcD297e065e42E6CDAF37eBa0
0,1,vault,347.964332328923,1:0x7B5A0182E400b241b317e781a4e9dEdFc1429822,0,347.964332328923,167,347.964332328923,0,347.964332328923,167,,0,0x7B5A0182E400b241b317e781a4e9dEdFc1429822
0,1,vault,160.7836836759642773750006,1:0x48c03B6FfD0008460F8657Db1037C7e09dEedfcb,0,160.7836836759642773750006,168,160.7836836759642773750006,0,160.7836836759642773750006,168,,0,0x48c03B6FfD0008460F8657Db1037C7e09dEedfcb
0,1,vault,0,1:0x92C82f5F771F6A44CfA09357DD0575B81BF5F728,0,0,87,0,0,0,87,,0,0x92C82f5F771F6A44CfA09357DD0575B81BF5F728
0,1,vault,129.19100019241677510895,1:0xcc6a16Be713f6a714f68b0E1f4914fD3db15fBeF,0,129.19100019241677510895,167,129.19100019241677510895,0,129.19100019241677510895,167,,0,0xcc6a16Be713f6a714f68b0E1f4914fD3db15fBeF
0,1,vault,891.26239157078914424002,1:0x751F0cC6115410A3eE9eC92d08f46Ff6Da98b708,0.002341100,891.26005047078914424002,62,891.26239157078914424002,0.002341100,891.26005047078914424002,62,,0,0x751F0cC6115410A3eE9eC92d08f46Ff6Da98b708
0,1,vault,499352.9665391662615073061354,1:0x9F4330700a36B29952869fac9b33f45EEdd8A3d8,0,499352.9665391662615073061354,1114,499352.9665391662615073061354,0,499352.9665391662615073061354,1114,,0,0x9F4330700a36B29952869fac9b33f45EEdd8A3d8
0,1,vault,1095.738298297286512413927947,1:0x0aBd93dA8387B5Ef0511a2859d85D84fe4519e94,0,1095.738298297286512413927947,35,1095.738298297286512413927947,0,1095.738298297286512413927947,171,,136,0x0aBd93dA8387B5Ef0511a2859d85D84fe4519e94
0,1,vault,71614.24743322576309100186039,1:0xaF71a4f5d93fb88B24C67760BCF9688a6C3A54D4,0,71614.24743322576309100186039,99,71614.24743322576309100186039,0,71614.24743322576309100186039,99,,0,0xaF71a4f5d93fb88B24C67760BCF9688a6C3A54D4
0,1,vault,24545.52600396398411625824640,1:0xC0C31393C0B406C9cCfDBFb772202ce3A7cb667E,0,24545.52600396398411625824640,83,24545.52600396398411625824640,0,24545.52600396398411625824640,84,,1,0xC0C31393C0B406C9cCfDBFb772202ce3A7cb667E
0,1,vault,0,1:0xF470EB50B4a60c9b069F7Fd6032532B8F5cC014d,0,0,42,0,0,0,42,,0,0xF470EB50B4a60c9b069F7Fd6032532B8F5cC014d
0,1,vault,0,1:0xA5DaB32DbE68E6fa784e1e50e4f620a0477D3896,0,0,42,0,0,0,42,,0,0xA5DaB32DbE68E6fa784e1e50e4f620a0477D3896
0,1,vault,0,1:0xe1Ac97e2616Ad80f69f705ff007A4bbb3655544a,0,0,42,0,0,0,42,,0,0xe1Ac97e2616Ad80f69f705ff007A4bbb3655544a
0,1,vault,0,1:0x77570CfEcf83bc6bB08E2cD9e8537aeA9F97eA2F,0,0,42,0,0,0,42,,0,0x77570CfEcf83bc6bB08E2cD9e8537aeA9F97eA2F
0,1,vault,78754.58548814293097169984493,1:0x1F6f16945e395593d8050d6Cc33e4328a515B648,0,78754.58548814293097169984493,30,78754.58548814293097169984493,0,78754.58548814293097169984493,30,,0,0x1F6f16945e395593d8050d6Cc33e4328a515B648
0,1,vault,117109.6358915837762147733144,1:0x696d02Db93291651ED510704c9b286841d506987,0.0000009998227456115064,117109.6358905839534691618080,306,117109.6358915837762147733144,0.0000009998227456115064,117109.6358905839534691618080,306,,0,0x696d02Db93291651ED510704c9b286841d506987
0,1,vault,77582.56273416960044774368185,1:0xd7a540ba3626c0aa66e7DB4088971d0CD64695B6,0,77582.56273416960044774368185,23,77582.56273416960044774368185,0,77582.56273416960044774368185,23,,0,0xd7a540ba3626c0aa66e7DB4088971d0CD64695B6
0,747474,vault,186819.9366285303651736507648,747474:0x93Fec6639717b6215A48E5a72a162C50DCC40d68,0,186819.9366285303651736507648,369,186819.9366285303651736507648,0,186819.9366285303651736507648,369,,0,0x93Fec6639717b6215A48E5a72a162C50DCC40d68
0,747474,vault,977402.3654529005644763385657,747474:0xE007CA01894c863d7898045ed5A3B4Abf0b18f37,71.51605071133107597480665723,977330.8494021892334003637591,221,977402.3654529005644763385657,71.51605071133107597480665723,977330.8494021892334003637591,221,,0,0xE007CA01894c863d7898045ed5A3B4Abf0b18f37
0,747474,vault,504305.2110545014269867696091,747474:0x9A6bd7B6Fd5C4F87eb66356441502fc7dCdd185B,0,504305.2110545014269867696091,165,504305.2110545014269867696091,0,504305.2110545014269867696091,165,,0,0x9A6bd7B6Fd5C4F87eb66356441502fc7dCdd185B
0,747474,vault,23264.45395186220525053560,747474:0xAa0362eCC584B985056E47812931270b99C91f9d,731.62671139922263478844,22532.82724046298261574716,245,23264.45395186220525053560,731.62671139922263478844,22532.82724046298261574716,245,,0,0xAa0362eCC584B985056E47812931270b99C91f9d
0,747474,vault,1629179.878751962214673507730,747474:0x80c34BD3A3569E126e7055831036aa7b212cB159,0,1629179.878751962214673507730,299,1629179.878751962214673507730,0,1629179.878751962214673507730,299,,0,0x80c34BD3A3569E126e7055831036aa7b212cB159
0,747474,vault,0,747474:0x1769111aA8EA46fee3BA23EF9B57F3CBe1873408,19976.88904372901370873554619,-19976.88904372901370873554619,22,0,19976.88904372901370873554619,-19976.88904372901370873554619,22,,0,0x1769111aA8EA46fee3BA23EF9B57F3CBe1873408
0,137,vault,172764.6314021793835225798136,137:0xA013Fbd4b711f9ded6fB09C1c0d358E2FbC2EAA0,0.000000998468,172764.6314011809155225798136,233,172764.6314021793835225798136,0.000000998468,172764.6314011809155225798136,241,,8,0xA013Fbd4b711f9ded6fB09C1c0d358E2FbC2EAA0
0,137,vault,5343.235592066917614202849553,137:0x28F53bA70E5c8ce8D03b1FaD41E9dF11Bb646c36,0,5343.235592066917614202849553,169,5343.235592066917614202849553,0,5343.235592066917614202849553,169,,0,0x28F53bA70E5c8ce8D03b1FaD41E9dF11Bb646c36
0,137,vault,2395.796306919361249725065689,137:0x305F25377d0a39091e99B975558b1bdfC3975654,0,2395.796306919361249725065689,87,2395.796306919361249725065689,0,2395.796306919361249725065689,149,,62,0x305F25377d0a39091e99B975558b1bdfC3975654
0,137,vault,20096.9039236412212111258250,137:0xBb287E6017d3DEb0e2E65061e8684eab21060123,0,20096.9039236412212111258250,183,20096.9039236412212111258250,0,20096.9039236412212111258250,320,,137,0xBb287E6017d3DEb0e2E65061e8684eab21060123
0,137,vault,41633.29317447059772020213202,137:0x90b2f54C6aDDAD41b8f6c4fCCd555197BC0F773B,0,41633.29317447059772020213202,175,41633.29317447059772020213202,0,41633.29317447059772020213202,237,,62,0x90b2f54C6aDDAD41b8f6c4fCCd555197BC0F773B
0,137,vault,103745.3446226768633126515442,137:0x34b9421Fe3d52191B64bC32ec1aB764dcBcDbF5e,0.0000009997056393321041,103745.3446216771576733194401,279,103745.3446226768633126515442,0.0000009997056393321041,103745.3446216771576733194401,279,,0,0x34b9421Fe3d52191B64bC32ec1aB764dcBcDbF5e
0,137,vault,1104.8493997512395775714276,137:0x335Bc8366545FaA446e0c1f639617aC40061f2EF,0,1104.8493997512395775714276,56,1104.8493997512395775714276,0,1104.8493997512395775714276,56,,0,0x335Bc8366545FaA446e0c1f639617aC40061f2EF
