adjusted_reports,chain_id,dimension,gross_gain_usd,key,loss_usd,net_yield_usd,priced_reports,raw_gross_gain_usd,raw_loss_usd,raw_net_yield_usd,reports,strategy_address,unpriced_reports,vault_address
0,1,strategy,0,1:0x4Bebb8f32746fDe32cAd44e1674F171524f7a9A2,0,0,7,0,0,0,7,0x4Bebb8f32746fDe32cAd44e1674F171524f7a9A2,0,
0,1,strategy,2494.817975704434200136480256,1:0x2663Bd22c2BA9E03b3aE1Aa1C0c765781D2Da154,0,2494.817975704434200136480256,22,2494.817975704434200136480256,0,2494.817975704434200136480256,22,0x2663Bd22c2BA9E03b3aE1Aa1C0c765781D2Da154,0,
0,1,strategy,20019.397795782235,1:0xBbcA1111Ec2204BD9C546B755F91979E32A15b2E,0,20019.397795782235,23,20019.397795782235,0,20019.397795782235,23,0xBbcA1111Ec2204BD9C546B755F91979E32A15b2E,0,
0,1,strategy,576.3548189879164275777169478,1:0xb080943309C2F86Ae7E194D88284cd874B946DB9,0,576.3548189879164275777169478,2,576.3548189879164275777169478,0,576.3548189879164275777169478,3,0xb080943309C2F86Ae7E194D88284cd874B946DB9,1,
0,1,strategy,4663.096714641663024276852785,1:0xD10E4692234d91b8b50f8b13b6425387c30c351d,0,4663.096714641663024276852785,24,4663.096714641663024276852785,0,4663.096714641663024276852785,31,0xD10E4692234d91b8b50f8b13b6425387c30c351d,7,
0,1,strategy,15105.75160440330353285776818,1:0x4b3Fc8ECb96c4F92Ba2aDc6A19B58Efa479006d6,0,15105.75160440330353285776818,18,15105.75160440330353285776818,0,15105.75160440330353285776818,23,0x4b3Fc8ECb96c4F92Ba2aDc6A19B58Efa479006d6,5,
0,1,strategy,0,1:0xbcf42b0b250fB683439eAb4265821DEA8697d3a4,0,0,1,0,0,0,2,0xbcf42b0b250fB683439eAb4265821DEA8697d3a4,1,
0,1,strategy,47085.2449396464958010746456,1:0xC113c4D519Af3E9EFB1adb80Dbd9e0f20591F48d,0,47085.2449396464958010746456,29,47085.2449396464958010746456,0,47085.2449396464958010746456,29,0xC113c4D519Af3E9EFB1adb80Dbd9e0f20591F48d,0,
0,1,strategy,15692.82654127940532125296239,1:0xEbdD83cD87036670D045776B2Bc79A8184a9978c,0,15692.82654127940532125296239,24,15692.82654127940532125296239,0,15692.82654127940532125296239,24,0xEbdD83cD87036670D045776B2Bc79A8184a9978c,0,
0,1,strategy,0,1:0xd2fA8632088726Ccdb0922BCb771b1882924Fc2d,0,0,3,0,0,0,5,0xd2fA8632088726Ccdb0922BCb771b1882924Fc2d,2,
0,1,strategy,92029.53090307263082001402778,1:0x6b556D82b2698A31B1424cd0e80e1AA0100b163E,0,92029.53090307263082001402778,177,92029.53090307263082001402778,0,92029.53090307263082001402778,200,0x6b556D82b2698A31B1424cd0e80e1AA0100b163E,23,
0,1,strategy,6963.083324502527951700622792,1:0x62FbA70dda3f64A27618A8cFABd796C22aFc4561,0,6963.083324502527951700622792,64,6963.083324502527951700622792,0,6963.083324502527951700622792,64,0x62FbA70dda3f64A27618A8cFABd796C22aFc4561,0,
0,1,strategy,4030.705227367750019845591503,1:0x69d91B5180Df0495f240f91C51205D2cEea931C0,0,4030.705227367750019845591503,22,4030.705227367750019845591503,0,4030.705227367750019845591503,22,0x69d91B5180Df0495f240f91C51205D2cEea931C0,0,
0,1,strategy,0,1:0xA7074434aA4419ED18F220152BcaA989B3b9d8C1,0,0,4,0,0,0,7,0xA7074434aA4419ED18F220152BcaA989B3b9d8C1,3,
0,1,strategy,186.1474095156078754171034516,1:0xAad21781FE48048264d89dA52423097E4397ff36,0,186.1474095156078754171034516,6,186.1474095156078754171034516,0,186.1474095156078754171034516,7,0xAad21781FE48048264d89dA52423097E4397ff36,1,
0,1,strategy,0,1:0xb2f45226d0B1eBe7cE3c7B0a53eB4A82E032060D,0.0000000000000000012512162928825163,-0.0000000000000000012512162928825163,3,0,0.0000000000000000012512162928825163,-0.0000000000000000012512162928825163,5,0xb2f45226d0B1eBe7cE3c7B0a53eB4A82E032060D,2,
0,1,strategy,289.5506694712815852321675915,1:0x906a5FB545d177BA441A57B3a24eAedA555d29e3,0,289.5506694712815852321675915,10,289.5506694712815852321675915,0,289.5506694712815852321675915,10,0x906a5FB545d177BA441A57B3a24eAedA555d29e3,0,
0,1,strategy,106590.7176919832090176819861,1:0x85907b1aF27Fd04a5EFaBC0Fb7162f8690a6B82F,0,106590.7176919832090176819861,32,106590.7176919832090176819861,0,106590.7176919832090176819861,32,0x85907b1aF27Fd04a5EFaBC0Fb7162f8690a6B82F,0,
0,1,strategy,269889.9853218748522176635838,1:0xD5AAdCD054a00Eff71BCB922CDdc70752FA2bc68,0,269889.9853218748522176635838,13,269889.9853218748522176635838,0,269889.9853218748522176635838,13,0xD5AAdCD054a00Eff71BCB922CDdc70752FA2bc68,0,
0,1,strategy,92883.66814692421447913492328,1:0x740E59f165706f5c94cd52683c62ad8Ad0124A97,0,92883.66814692421447913492328,8,92883.66814692421447913492328,0,92883.66814692421447913492328,8,0x740E59f165706f5c94cd52683c62ad8Ad0124A97,0,
0,1,strategy,4067.240749092973925835607073,1:0x685f05DAB946FECc3D49fa70c833a67354377C93,0,4067.240749092973925835607073,38,4067.240749092973925835607073,0,4067.240749092973925835607073,38,0x685f05DAB946FECc3D49fa70c833a67354377C93,0,
0,1,strategy,0,1:0x05b67e301C9053bDa7570fb4EC7E6DafacEB2C2c,0,0,26,0,0,0,26,0x05b67e301C9053bDa7570fb4EC7E6DafacEB2C2c,0,
0,1,strategy,0,1:0xedA1CE40443D74701A62b5001a5620a3c3B72309,0,0,16,0,0,0,16,0xedA1CE40443D74701A62b5001a5620a3c3B72309,0,
0,1,strategy,0,1:0x979843B8eEa56E0bEA971445200e0eC3398cdB87,0,0,0,0,0,0,184,0x979843B8eEa56E0bEA971445200e0eC3398cdB87,184,
0,1,strategy,5588.927773363623076408428499,1:0x0Ce77bc655aFaAc83947c2e859819185966Ca825,0,5588.927773363623076408428499,4,5588.927773363623076408428499,0,5588.927773363623076408428499,4,0x0Ce77bc655aFaAc83947c2e859819185966Ca825,0,
0,1,strategy,178.1165903226386585217267023,1:0x0cF55d57d241161E0ec68E72cBB175dbFe84173a,0,178.1165903226386585217267023,2,178.1165903226386585217267023,0,178.1165903226386585217267023,2,0x0cF55d57d241161E0ec68E72cBB175dbFe84173a,0,
0,1,strategy,170.7714639998457743822,1:0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0,170.7714639998457743822,1,170.7714639998457743822,0,170.7714639998457743822,1,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0,
0,1,strategy,1588.23996380179250378108,1:0x3E14d864E4e82eD98849Bf666971f39Cf49Ca986,0,1588.23996380179250378108,6,1588.23996380179250378108,0,1588.23996380179250378108,6,0x3E14d864E4e82eD98849Bf666971f39Cf49Ca986,0,
0,1,strategy,0,1:0x24579b82E06aBe25C8ffC4Ee6C2dB676e57F1a32,0,0,0,0,0,0,12,0x24579b82E06aBe25C8ffC4Ee6C2dB676e57F1a32,12,
0,1,strategy,0,1:0xE7C32D413341bfc84BB58492BEA8a69e8D06E0b4,0,0,0,0,0,0,2,0xE7C32D413341bfc84BB58492BEA8a69e8D06E0b4,2,
0,1,strategy,0,1:0xF088aC5ebf8423b894903312AaC8Ac42c3Ab3A02,0,0,0,0,0,0,37,0xF088aC5ebf8423b894903312AaC8Ac42c3Ab3A02,37,
0,1,strategy,0,1:0x126e4fDfa9DCEA94F8f4157EF8ad533140C60fC7,0,0,0,0,0,0,63,0x126e4fDfa9DCEA94F8f4157EF8ad533140C60fC7,63,
0,1,strategy,0,1:0x0E94D346D8A53FEF83484b178a581695E0001E55,0,0,0,0,0,0,115,0x0E94D346D8A53FEF83484b178a581695E0001E55,115,
0,1,strategy,0,1:0x6C0496fC55Eb4089f1Cf91A4344a2D56fAcE51e3,0,0,0,0,0,0,329,0x6C0496fC55Eb4089f1Cf91A4344a2D56fAcE51e3,329,
0,1,strategy,0,1:0xb7f013426d33fe27e4E8ABEE58500268554736bD,0,0,0,0,0,0,84,0xb7f013426d33fe27e4E8ABEE58500268554736bD,84,
0,1,strategy,0,1:0xDb2D3F149270630382D4E6B4dbCd47e665D78D76,0,0,0,0,0,0,55,0xDb2D3F149270630382D4E6B4dbCd47e665D78D76,55,
0,1,strategy,47.22574872939746697498815491,1:0x270101459e9A38Db38Ba4Cb8718FfA31953A9Af3,0,47.22574872939746697498815491,1,47.22574872939746697498815491,0,47.22574872939746697498815491,30,0x270101459e9A38Db38Ba4Cb8718FfA31953A9Af3,29,
0,1,strategy,1739032.320000750652459176884,1:0x3280499298ACe3FD3cd9C2558e9e8746ACE3E52d,0,1739032.320000750652459176884,136,1739032.320000750652459176884,0,1739032.320000750652459176884,136,0x3280499298ACe3FD3cd9C2558e9e8746ACE3E52d,0,
0,1,strategy,160396.1511494565055866114802,1:0xC8f17f8E15900b6D6079680b15Da3cE5263f62AA,1083.326829036426066995832948,159312.8243204200795196156473,58,160396.1511494565055866114802,1083.326829036426066995832948,159312.8243204200795196156473,58,0xC8f17f8E15900b6D6079680b15Da3cE5263f62AA,0,
0,1,strategy,6954274.631757695718605061825,1:0x6341c289b2E0795A04223DF04B53A77970958723,0,6954274.631757695718605061825,228,6954274.631757695718605061825,0,6954274.631757695718605061825,228,0x6341c289b2E0795A04223DF04B53A77970958723,0,
0,1,strategy,3559397.955320109807164136739,1:0xa6D1C610B3000F143c18c75D84BaA0eC22681185,0,3559397.955320109807164136739,64,3559397.955320109807164136739,0,3559397.955320109807164136739,64,0xa6D1C610B3000F143c18c75D84BaA0eC22681185,0,
0,1,strategy,17670.03653482683784989143168,1:0x9a5AfC29186b5d27F12F8CE6fe9E6Bd2cbb2BCDC,0,17670.03653482683784989143168,16,17670.03653482683784989143168,0,17670.03653482683784989143168,16,0x9a5AfC29186b5d27F12F8CE6fe9E6Bd2cbb2BCDC,0,
0,1,strategy,638292.5293048596398806413101,1:0x9cfF0533972da48Ac05a00a375CC1a65e87Da7eC,0,638292.5293048596398806413101,16,638292.5293048596398806413101,0,638292.5293048596398806413101,16,0x9cfF0533972da48Ac05a00a375CC1a65e87Da7eC,0,
0,1,strategy,39107.62097705016849273436577,1:0xC9db3AF6603329dF6C85E168D41B74832452ef08,1479.125130036791492387150422,37628.49584701337700034721535,6,39107.62097705016849273436577,1479.125130036791492387150422,37628.49584701337700034721535,6,0xC9db3AF6603329dF6C85E168D41B74832452ef08,0,
0,1,strategy,137705.8260210919868066164235,1:0x1D371Ae86c8316917373Ec572B18776655Fd11b7,0,137705.8260210919868066164235,24,137705.8260210919868066164235,0,137705.8260210919868066164235,24,0x1D371Ae86c8316917373Ec572B18776655Fd11b7,0,
0,1,strategy,1043754.010428402311912507662,1:0x62EA2aCe7a7861394f4A38B84D119498DBBb022c,0,1043754.010428402311912507662,32,1043754.010428402311912507662,0,1043754.010428402311912507662,32,0x62EA2aCe7a7861394f4A38B84D119498DBBb022c,0,
0,1,strategy,6435.196703707341435032788396,1:0x19b2c8b3C601E9690ee524B02d4aCA058Db8B0D7,0,6435.196703707341435032788396,6,6435.196703707341435032788396,0,6435.196703707341435032788396,6,0x19b2c8b3C601E9690ee524B02d4aCA058Db8B0D7,0,
0,1,strategy,4342.542530396681083191541534,1:0x66252E6ff02c45f00fBc071c2F3Cf0eb13B2dE19,0,4342.542530396681083191541534,4,4342.542530396681083191541534,0,4342.542530396681083191541534,4,0x66252E6ff02c45f00fBc071c2F3Cf0eb13B2dE19,0,
0,1,strategy,7342527.614083829105484180451,1:0x1676055fE954EE6fc388F9096210E5EbE0A9070c,2939.52062978083474491878445,7339588.093454048270739261667,201,7342527.614083829105484180451,2939.52062978083474491878445,7339588.093454048270739261667,201,0x1676055fE954EE6fc388F9096210E5EbE0A9070c,0,
0,1,strategy,0,1:0x4050eB90c15F27aa75b5CFcb934a26fDE60Cf9Cb,0.00000000400817778001158519985,-0.00000000400817778001158519985,5,0,0.00000000400817778001158519985,-0.00000000400817778001158519985,5,0x4050eB90c15F27aa75b5CFcb934a26fDE60Cf9Cb,0,
0,1,strategy,29967.68989097226641049631854,1:0xC06ed8E16F1E66acC03F7af1b0bA96fFF589E495,0,29967.68989097226641049631854,58,29967.68989097226641049631854,0,29967.68989097226641049631854,58,0xC06ed8E16F1E66acC03F7af1b0bA96fFF589E495,0,
0,1,strategy,30.07618793324937603619011529,1:0x5796698A29F3626c9FE13C4d3d3dEE987c84EBB3,0,30.07618793324937603619011529,1,30.07618793324937603619011529,0,30.07618793324937603619011529,16,0x5796698A29F3626c9FE13C4d3d3dEE987c84EBB3,15,
0,1,strategy,38214.18642100645475197681842,1:0xbC27C4873D0ddE214387cE5a838DC78857633Ea2,0,38214.18642100645475197681842,5,38214.18642100645475197681842,0,38214.18642100645475197681842,5,0xbC27C4873D0ddE214387cE5a838DC78857633Ea2,0,
0,1,strategy,851069.6461696538733327288529,1:0xBCF537f93FAc59D35a8e7Ac8d132ab5aE860481D,0,851069.6461696538733327288529,33,851069.6461696538733327288529,0,851069.6461696538733327288529,33,0xBCF537f93FAc59D35a8e7Ac8d132ab5aE860481D,0,
0,1,strategy,5695.730591862426385884218480,1:0xDfFe2E8B9DD8Cc0367AAED727c07a8d2bB36Ed8b,0,5695.730591862426385884218480,3,5695.730591862426385884218480,0,5695.730591862426385884218480,3,0xDfFe2E8B9DD8Cc0367AAED727c07a8d2bB36Ed8b,0,
0,1,strategy,444.5893694535998339229793529,1:0x72610c0Bf76EEa60b9D4C2f3d358858d93E54785,0,444.5893694535998339229793529,2,444.5893694535998339229793529,0,444.5893694535998339229793529,2,0x72610c0Bf76EEa60b9D4C2f3d358858d93E54785,0,
0,1,strategy,507440.7857356272262263136048,1:0x0250AA4a3849F5958620048270e1FC1C9ADedC2C,0,507440.7857356272262263136048,9,507440.7857356272262263136048,0,507440.7857356272262263136048,9,0x0250AA4a3849F5958620048270e1FC1C9ADedC2C,0,
0,1,strategy,25108.77472914275298228644882,1:0x86bcA96E6f7e816884f752399bC9a60651B34B93,0,25108.77472914275298228644882,11,25108.77472914275298228644882,0,25108.77472914275298228644882,11,0x86bcA96E6f7e816884f752399bC9a60651B34B93,0,
0,1,strategy,796713.6593717521604997582004,1:0x494A7255C8df1f8d6064971707dB18dd1627d835,0,796713.6593717521604997582004,18,796713.6593717521604997582004,0,796713.6593717521604997582004,18,0x494A7255C8df1f8d6064971707dB18dd1627d835,0,
0,1,strategy,38515.49724995764181865310118,1:0xdcfFee74ABDCf70453Bb798Be1b41462EDdbC692,0,38515.49724995764181865310118,12,38515.49724995764181865310118,0,38515.49724995764181865310118,12,0xdcfFee74ABDCf70453Bb798Be1b41462EDdbC692,0,
0,1,strategy,536221.1301812414180872280961,1:0x3B7c81daa0F7C897b3e09352E1Ca2fBE93Ac234D,0,536221.1301812414180872280961,4,536221.1301812414180872280961,0,536221.1301812414180872280961,4,0x3B7c81daa0F7C897b3e09352E1Ca2fBE93Ac234D,0,
0,1,strategy,144377.3925377991382698541538,1:0x091ceD53A84dad18486Afc4d05F313116AEbEf74,0,144377.3925377991382698541538,10,144377.3925377991382698541538,0,144377.3925377991382698541538,10,0x091ceD53A84dad18486Afc4d05F313116AEbEf74,0,
0,1,strategy,325030.6639218644040652662114,1:0x253898A4B57615949eE73892bA22b7cFAc17f715,0,325030.6639218644040652662114,6,325030.6639218644040652662114,0,325030.6639218644040652662114,6,0x253898A4B57615949eE73892bA22b7cFAc17f715,0,
0,1,strategy,0,1:0xBCe343F34575683c5384e095B39d85794d7aFE24,0,0,0,0,0,0,10,0xBCe343F34575683c5384e095B39d85794d7aFE24,10,
0,1,strategy,26222.38336166043811360818693,1:0xBD455373692c8F4bae2131d66BFfD5fE26C6b659,0,26222.38336166043811360818693,10,26222.38336166043811360818693,0,26222.38336166043811360818693,10,0xBD455373692c8F4bae2131d66BFfD5fE26C6b659,0,
0,1,strategy,11273.96539119872149905452727,1:0x57b3255Af547b5efB9c7906D97E40659Dce0F5Ef,0.000000000000009048891372212209,11273.96539119872149000563590,17,11273.96539119872149905452727,0.000000000000009048891372212209,11273.96539119872149000563590,17,0x57b3255Af547b5efB9c7906D97E40659Dce0F5Ef,0,
0,1,strategy,44196.03527317499269093206417,1:0x034d775615d50D870D742caA1e539fC8d97955c2,74.05171297364829009022498628,44121.98356020134440084183918,16,44196.03527317499269093206417,74.05171297364829009022498628,44121.98356020134440084183918,16,0x034d775615d50D870D742caA1e539fC8d97955c2,0,
0,1,strategy,1937885.734715570220675606661,1:0x9D67C8a2742575482521a2432A34cC78F6D4C20F,0,1937885.734715570220675606661,63,1937885.734715570220675606661,0,1937885.734715570220675606661,74,0x9D67C8a2742575482521a2432A34cC78F6D4C20F,11,
0,1,strategy,9428.350529259531277869829264,1:0xF88345738c1C950d5a82D6bb77Fc00DE464aC13d,0,9428.350529259531277869829264,3,9428.350529259531277869829264,0,9428.350529259531277869829264,7,0xF88345738c1C950d5a82D6bb77Fc00DE464aC13d,4,
0,1,strategy,0,1:0x997a498E72d4225F0D78540B6ffAbb6cA869edc9,0,0,0,0,0,0,1,0x997a498E72d4225F0D78540B6ffAbb6cA869edc9,1,
0,1,strategy,0,1:0x557f9ED809488Ca58a4ADA95e5fBc996c237C604,0,0,1,0,0,0,1,0x557f9ED809488Ca58a4ADA95e5fBc996c237C604,0,
0,1,strategy,958.4798193220520496191931665,1:0x98fBB6Fd927bE3a98563E66E1ef8Ae0C2016505F,0,958.4798193220520496191931665,3,958.4798193220520496191931665,0,958.4798193220520496191931665,3,0x98fBB6Fd927bE3a98563E66E1ef8Ae0C2016505F,0,
0,1,strategy,3245.189679402046031333467706,1:0xcbBC393970DF99d2a63e845353Dbdb040d3EEe7C,0,3245.189679402046031333467706,10,3245.189679402046031333467706,0,3245.189679402046031333467706,10,0xcbBC393970DF99d2a63e845353Dbdb040d3EEe7C,0,
0,1,strategy,32716.40498034256789033139892,1:0x2CB390212b0e5091a3c0D0331669c1419165CF80,0.0000000000000000069256756689565428,32716.40498034256789032447326,31,32716.40498034256789033139892,0.0000000000000000069256756689565428,32716.40498034256789032447326,31,0x2CB390212b0e5091a3c0D0331669c1419165CF80,0,
0,1,strategy,36700.60093193807343377464500,1:0xAa0Bae32a068C8685160eF8d8003A81b2E13ab2f,0,36700.60093193807343377464500,11,36700.60093193807343377464500,0,36700.60093193807343377464500,11,0xAa0Bae32a068C8685160eF8d8003A81b2E13ab2f,0,
0,1,strategy,23593.55967089056005898409711,1:0x9E3aeF1fb3dE09b8c46247fa707277b7331406B5,0,23593.55967089056005898409711,9,23593.55967089056005898409711,0,23593.55967089056005898409711,9,0x9E3aeF1fb3dE09b8c46247fa707277b7331406B5,0,
0,1,strategy,3657.650661956084256139314124,1:0xBB3f079B9788b53b605e105053dCdFC8F0B16668,0,3657.650661956084256139314124,16,3657.650661956084256139314124,0,3657.650661956084256139314124,16,0xBB3f079B9788b53b605e105053dCdFC8F0B16668,0,
0,1,strategy,1425.859751000643647628467380,1:0x94C818E3e024493808692e2Ae782f3cE7FAdc456,0,1425.859751000643647628467380,2,1425.859751000643647628467380,0,1425.859751000643647628467380,2,0x94C818E3e024493808692e2Ae782f3cE7FAdc456,0,
0,1,strategy,877.3454983147845180639442527,1:0xc34229096524FeB4834c0cEf82774010fE0a931a,0,877.3454983147845180639442527,2,877.3454983147845180639442527,0,877.3454983147845180639442527,2,0xc34229096524FeB4834c0cEf82774010fE0a931a,0,
0,1,strategy,88418.98087257665377267489651,1:0xF81Ad33A29c7A85cd9fBE4F3E96dFDe50C7565fF,0,88418.98087257665377267489651,25,88418.98087257665377267489651,0,88418.98087257665377267489651,25,0xF81Ad33A29c7A85cd9fBE4F3E96dFDe50C7565fF,0,
0,1,strategy,153647.9174630983651744059418,1:0xBec29b45033fC6e98abF3DD7Ad20B8255978e1F1,0,153647.9174630983651744059418,31,153647.9174630983651744059418,0,153647.9174630983651744059418,31,0xBec29b45033fC6e98abF3DD7Ad20B8255978e1F1,0,
0,1,strategy,38.00900375842827109926767993,1:0x530985CC0a35aB180D0F2ec57AA7b41a8913A432,0,38.00900375842827109926767993,16,38.00900375842827109926767993,0,38.00900375842827109926767993,16,0x530985CC0a35aB180D0F2ec57AA7b41a8913A432,0,
0,1,strategy,0,1:0x33e1086881F3664406Bba42Dcae038C5CD26F184,0,0,0,0,0,0,6,0x33e1086881F3664406Bba42Dcae038C5CD26F184,6,
0,1,strategy,830.7474050785311814015002933,1:0xF06b5c192D1413e7A4DB1B2a9640500fdd83f1B2,0,830.7474050785311814015002933,7,830.7474050785311814015002933,0,830.7474050785311814015002933,7,0xF06b5c192D1413e7A4DB1B2a9640500fdd83f1B2,0,
0,1,strategy,49328.462649477196957987698,1:0xD1a12D62e434F9A4b8b1ebEBff644eeF8Cb79148,0,49328.462649477196957987698,2,49328.462649477196957987698,0,49328.462649477196957987698,2,0xD1a12D62e434F9A4b8b1ebEBff644eeF8Cb79148,0,
0,1,strategy,7148.898474408464410868032638,1:0x99b8598bc993341B4576F299BCeA2Ecee95D94f0,0,7148.898474408464410868032638,10,7148.898474408464410868032638,0,7148.898474408464410868032638,10,0x99b8598bc993341B4576F299BCeA2Ecee95D94f0,0,
0,1,strategy,4914.831468057148912120020948,1:0x5582b3b21caD1eff2C31398d61665Bd13d3fC9f9,0,4914.831468057148912120020948,8,4914.831468057148912120020948,0,4914.831468057148912120020948,9,0x5582b3b21caD1eff2C31398d61665Bd13d3fC9f9,1,
0,1,strategy,10352.86704206572042902471921,1:0x337957EbBEAba34f4fC0520F1b1B54fD5FC352Cf,0,10352.86704206572042902471921,30,10352.86704206572042902471921,0,10352.86704206572042902471921,30,0x337957EbBEAba34f4fC0520F1b1B54fD5FC352Cf,0,
0,1,strategy,12314.71176546309999662738883,1:0x9001Ea824eB63e04D2487d6dCd57143aCB2f88eD,0,12314.71176546309999662738883,36,12314.71176546309999662738883,0,12314.71176546309999662738883,37,0x9001Ea824eB63e04D2487d6dCd57143aCB2f88eD,1,
0,1,strategy,4288.402668592349770041179017,1:0x15BA66d9A0Df19c7518D2E2b43129Ffd39D2F7Ed,0,4288.402668592349770041179017,7,4288.402668592349770041179017,0,4288.402668592349770041179017,23,0x15BA66d9A0Df19c7518D2E2b43129Ffd39D2F7Ed,16,
0,1,strategy,431.0520142100685510908996882,1:0xE8Ac0Cd3D4274141BBdA2f1d929174137Bdb3789,0,431.0520142100685510908996882,14,431.0520142100685510908996882,0,431.0520142100685510908996882,14,0xE8Ac0Cd3D4274141BBdA2f1d929174137Bdb3789,0,
0,1,strategy,65727.627441108824128237116,1:0x25Ab651015e256014C7b22625800A0DA15055e4E,0,65727.627441108824128237116,1,65727.627441108824128237116,0,65727.627441108824128237116,1,0x25Ab651015e256014C7b22625800A0DA15055e4E,0,
0,1,strategy,153321.2033083119951423060,1:0x3005A9757a87509988BB296a5f553978e84f4172,0,153321.2033083119951423060,1,153321.2033083119951423060,0,153321.2033083119951423060,1,0x3005A9757a87509988BB296a5f553978e84f4172,0,
0,1,strategy,1299566.901846881705580472991,1:0x01d127D90513CCB6071F83eFE15611C4d9890668,0,1299566.901846881705580472991,86,1299566.901846881705580472991,0,1299566.901846881705580472991,86,0x01d127D90513CCB6071F83eFE15611C4d9890668,0,
0,1,strategy,0,1:0xEDaD1292557233B1f3615125425CF93Fd7dedD51,0,0,9,0,0,0,9,0xEDaD1292557233B1f3615125425CF93Fd7dedD51,0,
0,1,strategy,1431.373671121412437085573964,1:0xB69Db6620313fAcdf17227f366010678f8f2487c,0,1431.373671121412437085573964,9,1431.373671121412437085573964,0,1431.373671121412437085573964,16,0xB69Db6620313fAcdf17227f366010678f8f2487c,7,
0,1,strategy,44932.13390094364831123638119,1:0x9084B5a98E3b4B257affd82AE4a1753f87906DcE,0,44932.13390094364831123638119,4,44932.13390094364831123638119,0,44932.13390094364831123638119,4,0x9084B5a98E3b4B257affd82AE4a1753f87906DcE,0,
0,1,strategy,0,1:0xf65B3981127c3dD59798bC54dFED0205C5E9c686,0,0,12,0,0,0,12,0xf65B3981127c3dD59798bC54dFED0205C5E9c686,0,
0,1,strategy,0,1:0xD292399F713B1B2c0C90D1554F2b4f107A448E53,0,0,2,0,0,0,2,0xD292399F713B1B2c0C90D1554F2b4f107A448E53,0,
